route_id,date,lead_style,attempts,route_type,alpine,rating,safety,avg_stars,pitches
105748594,17,2,5,0,False,47,0.0,3.0,1
105748609,2,0,1,0,False,29,0.0,2.3,1
105748690,379,0,1,0,False,44,0.0,3.5,1
105748693,239,0,1,1,False,29,0.0,3.3,4
105748702,379,0,1,0,False,37,0.0,3.3,1
105748771,13,2,3,1,False,44,0.0,3.8,4
105748936,137,0,1,1,False,23,0.0,2.9,2
105748975,169,3,1,0,False,47,0.0,3.1,1
105748990,62,1,1,0,False,45,0.0,3.7,1
105748993,62,1,1,0,False,39,0.0,2.9,1
105749002,271,2,2,0,False,49,0.0,2.1,1
105749005,238,2,3,0,False,52,0.0,2.9,1
105749011,109,2,5,0,False,54,0.0,3.0,1
105749029,0,2,2,1,False,32,0.0,3.5,1
105749116,277,0,1,0,False,42,0.0,2.8,1
105749119,380,0,1,0,False,47,0.0,3.5,1
105749122,277,0,1,0,False,35,0.0,3.4,1
105749158,123,3,3,0,False,62,0.0,3.9,1
105749167,63,0,4,0,False,44,0.0,3.0,1
105749170,139,2,2,0,False,51,0.0,2.3,1
105749182,151,2,2,0,False,39,0.0,2.4,1
105749239,140,3,1,0,False,54,0.0,3.0,1
105749401,172,1,1,0,False,28,0.0,1.9,1
105749692,290,3,1,0,False,54,0.0,2.4,1
105749755,274,0,1,0,False,44,0.0,2.1,1
105749758,163,3,1,0,False,49,0.0,2.7,1
105749761,163,0,1,0,False,48,0.0,2.5,1
105749767,163,0,1,0,False,29,0.0,1.9,1
105749782,99,0,1,0,False,42,0.0,2.5,2
105749860,15,3,1,0,False,52,0.0,3.0,3
105749926,272,0,1,0,False,47,0.0,3.4,1
105749977,67,2,3,1,False,52,0.0,3.4,1
105749980,380,0,1,0,False,44,0.0,2.4,1
105749983,173,0,1,0,False,47,0.0,3.5,1
105750016,132,0,1,0,False,37,0.0,2.5,1
105750028,219,2,3,0,False,53,0.0,3.7,1
105750037,134,2,4,0,False,53,0.0,3.6,1
105750046,237,2,2,0,False,52,0.0,2.8,1
105750049,103,1,1,0,False,48,0.0,3.5,1
105750055,103,0,1,0,False,39,0.0,2.7,1
105750058,133,0,1,0,False,45,0.0,3.6,1
105750079,107,0,2,0,False,39,0.0,2.7,1
105750118,80,3,2,0,False,45,0.0,3.0,1
105750121,149,3,1,0,False,32,0.0,0.9,1
105750208,188,2,2,0,False,49,0.0,3.0,1
105750418,28,0,1,1,False,37,0.0,2.7,3
105750487,65,2,4,0,False,44,0.0,3.5,1
105751009,56,0,1,1,False,25,2.0,1.9,1
105751033,40,0,1,1,False,29,0.0,3.0,3
105751315,375,0,1,1,False,32,0.0,3.4,5
105751492,174,3,1,0,False,48,0.0,2.0,1
105751495,174,0,1,0,False,39,0.0,1.7,1
105751579,268,3,1,0,False,45,0.0,2.6,1
105751630,167,2,2,0,False,43,0.0,2.8,1
105751756,66,2,3,0,False,49,0.0,3.2,1
105751759,216,0,1,0,False,32,0.0,0.7,1
105751762,216,0,1,0,False,32,0.0,1.0,1
105751765,216,0,1,0,False,39,0.0,1.9,1
105751771,216,0,1,0,False,39,0.0,1.4,1
105751774,216,0,1,0,False,44,0.0,1.0,1
105751777,216,0,1,0,False,42,0.0,1.8,1
105752059,81,1,1,0,False,44,0.0,3.3,1
105752167,167,0,1,0,False,38,0.0,2.2,1
105752287,186,1,1,0,False,45,0.0,2.1,1
105752323,280,2,4,0,False,54,0.0,3.7,1
105752329,231,2,2,0,False,49,0.0,3.6,1
105752335,378,3,1,0,False,54,0.0,3.8,1
105752362,170,0,1,0,False,47,0.0,3.6,1
105752389,232,2,2,0,False,49,0.0,3.7,1
105752464,277,3,1,0,False,51,0.0,3.4,1
105752560,137,0,1,1,False,32,0.0,3.4,1
105752563,180,2,3,0,False,44,0.0,2.5,1
105752587,103,1,1,0,False,44,0.0,3.6,1
105752596,10,3,3,0,False,44,0.0,2.3,1
105752599,151,0,1,0,False,39,0.0,2.4,1
105752602,69,0,1,0,False,32,0.0,2.1,1
105752845,231,0,1,0,False,35,0.0,2.6,1
105752887,379,0,1,0,False,49,0.0,3.4,1
105752899,168,2,2,0,False,39,0.0,2.6,1
105752908,168,2,2,0,False,49,0.0,3.1,1
105752914,104,2,2,0,False,54,0.0,3.6,1
105752917,5,3,2,0,False,52,0.0,3.9,1
105752923,272,0,1,0,False,52,0.0,3.1,1
105753190,100,3,1,0,False,45,0.0,2.5,1
105753265,16,0,1,1,False,41,0.0,3.1,1
105753295,95,2,7,0,False,52,0.0,3.5,1
105753328,71,3,2,0,False,54,0.0,3.5,1
105753379,48,2,3,0,False,47,0.0,2.8,1
105753391,83,0,1,0,False,44,0.0,3.2,1
105753394,108,0,2,0,False,32,0.0,2.8,1
105753412,98,0,1,0,False,32,0.0,2.2,1
105753502,108,3,1,0,False,44,0.0,2.7,1
105753538,136,1,1,0,False,37,0.0,2.9,1
105753541,377,2,2,0,False,49,0.0,3.0,1
105753562,272,0,1,0,False,41,0.0,2.9,1
105753628,202,1,1,0,False,44,0.0,2.6,1
105753655,152,3,1,1,False,49,0.0,3.9,1
105753667,202,3,1,0,False,49,0.0,2.5,1
105753757,242,1,1,0,False,44,0.0,2.2,1
105753805,153,1,1,0,False,42,0.0,2.6,1
105753832,307,2,2,0,False,48,0.0,3.4,1
105753838,82,3,1,0,False,47,0.0,2.9,1
105753856,199,2,3,0,False,52,0.0,2.8,1
105753880,377,0,1,0,False,47,0.0,3.1,1
105753910,98,3,1,0,False,43,0.0,3.8,1
105753934,203,1,1,0,False,44,0.0,2.5,1
105753940,202,0,1,0,False,42,0.0,2.7,1
105753952,72,0,2,0,False,37,0.0,2.7,1
105753994,281,0,1,0,False,52,0.0,3.8,1
105754108,377,0,1,0,False,45,0.0,2.9,1
105754129,251,3,1,0,False,47,0.0,3.4,1
105754201,101,0,1,0,False,37,0.0,2.9,1
105754432,203,0,1,0,False,49,0.0,3.5,1
105754465,278,2,3,0,False,48,0.0,2.8,1
105754546,235,0,1,0,False,42,0.0,3.3,1
105754765,55,0,1,0,False,44,0.0,2.5,1
105754825,32,2,2,0,False,44,0.0,3.7,1
105754828,146,0,2,0,False,32,0.0,2.5,1
105754837,232,0,1,0,False,44,0.0,2.9,1
105754999,233,2,2,0,False,52,0.0,2.7,1
105755155,194,1,1,0,False,37,0.0,2.0,1
105755386,306,0,1,1,False,29,0.0,3.2,4
105755533,8,2,2,0,False,47,0.0,1.9,1
105755704,18,1,1,0,False,44,0.0,3.7,1
105755851,50,0,1,0,False,32,0.0,2.9,1
105755866,195,0,1,0,False,41,0.0,2.6,2
105755872,128,0,2,0,False,32,0.0,3.4,1
105755875,143,0,2,0,False,26,0.0,1.8,1
105755881,24,0,1,0,False,44,0.0,2.9,1
105756094,124,3,1,0,False,47,0.0,2.1,1
105756298,281,3,1,1,False,54,0.0,3.6,1
105756496,153,3,1,0,False,52,0.0,3.7,1
105756784,290,1,2,1,False,29,0.0,2.6,1
105756790,290,2,2,0,False,52,0.0,3.5,1
105756826,153,0,1,0,False,29,0.0,3.4,1
105756946,214,0,1,0,False,32,0.0,2.0,1
105757066,193,3,1,0,False,52,0.0,2.7,1
105757243,48,0,2,0,False,29,0.0,2.2,1
105757414,166,0,1,1,False,32,0.0,3.0,2
105757618,235,1,1,0,False,42,0.0,3.5,1
105757627,152,3,1,0,False,53,0.0,3.1,1
105757681,83,3,1,0,False,52,0.0,2.1,1
105757699,45,0,2,0,False,37,0.0,2.6,1
105757708,96,3,1,0,False,52,0.0,1.4,1
105758080,99,1,1,0,False,52,0.0,2.7,1
105758107,59,1,2,0,False,42,0.0,3.2,1
105758257,251,0,1,0,False,43,0.0,2.6,1
105758605,152,3,1,0,False,42,0.0,2.5,1
105758647,144,3,1,0,False,55,0.0,3.6,1
105758910,136,0,1,0,False,42,0.0,3.5,1
105758982,231,0,1,0,False,32,0.0,1.7,1
105759021,101,3,2,0,False,38,0.0,2.6,1
105759081,102,0,1,0,False,42,0.0,2.6,1
105759084,376,0,1,0,False,26,0.0,2.3,1
105759516,170,2,2,0,False,47,0.0,3.3,1
105759594,49,1,2,0,False,32,0.0,3.1,1
105759750,231,0,1,0,False,42,0.0,2.4,1
105759783,163,1,1,0,False,44,0.0,2.8,1
105759819,98,2,2,0,False,39,0.0,3.3,1
105760332,178,0,4,0,False,32,0.0,2.3,1
105760695,191,0,1,0,False,44,0.0,3.3,2
105761046,379,0,1,0,False,39,0.0,3.1,1
105761067,277,0,1,1,False,42,0.0,2.4,1
105761217,267,0,1,0,False,29,0.0,3.4,1
105761265,160,0,1,0,False,43,0.0,2.2,1
105761298,251,2,2,0,False,52,0.0,2.7,1
105761394,49,0,1,0,False,44,0.0,2.6,1
105761523,235,1,1,0,False,52,0.0,3.5,1
105761529,172,0,1,1,False,26,0.0,2.3,1
105761547,236,2,2,0,False,54,0.0,3.8,1
105761877,377,0,1,0,False,29,0.0,2.6,1
105761883,63,1,2,0,False,43,0.0,2.4,1
105761895,380,0,1,0,False,42,0.0,2.4,1
105762201,73,0,1,0,False,44,0.0,2.3,1
105762333,104,2,3,0,False,52,0.0,3.4,1
105762393,173,0,1,0,False,43,0.0,2.1,1
105762795,146,0,2,0,False,32,0.0,2.7,1
105762981,179,0,3,0,False,29,0.0,1.5,1
105763029,158,2,2,0,False,39,0.0,2.6,1
105763089,134,0,3,0,False,32,0.0,1.8,1
105763212,376,0,1,0,False,47,0.0,3.5,1
105763707,113,3,1,1,False,32,0.0,3.0,1
105763794,43,0,1,0,False,26,0.0,3.5,1
105763815,268,0,1,0,False,44,0.0,2.5,1
105763950,159,3,1,0,False,47,0.0,3.5,1
105764079,268,0,1,0,False,42,0.0,2.7,1
105764322,289,0,1,1,True,26,0.0,2.6,6
105764451,183,3,1,0,False,45,0.0,2.4,1
105765165,125,3,1,0,False,42,0.0,2.2,1
105787215,346,0,1,0,False,29,0.0,1.8,1
105789060,177,0,2,0,False,26,0.0,3.2,1
105789153,326,2,2,0,False,49,0.0,2.7,1
105789169,177,0,1,0,False,23,0.0,2.2,1
105789298,316,0,1,0,False,44,0.0,3.7,1
105789316,317,2,2,0,False,44,0.0,3.0,1
105789342,325,0,1,0,False,34,0.0,2.7,1
105789348,314,2,2,0,False,44,0.0,3.8,1
105789513,147,2,2,1,False,30,0.0,2.7,1
105789753,312,3,3,0,False,52,0.0,3.2,1
105790283,332,0,1,1,False,29,0.0,3.6,2
105790290,322,0,1,1,False,33,0.0,3.7,4
105790444,317,0,1,0,False,39,0.0,3.4,1
105790613,320,0,1,1,False,32,0.0,3.1,1
105790859,320,3,3,0,False,54,0.0,3.9,1
105791086,360,2,2,1,False,29,0.0,3.6,1
105792753,346,0,1,0,False,32,0.0,2.6,1
105793956,310,2,3,0,False,47,0.0,3.1,1
105796557,177,0,1,0,False,34,0.0,2.5,1
105798861,338,0,1,1,False,30,0.0,2.6,1
105799303,374,3,1,0,False,47,0.0,3.8,1
105799344,374,0,1,1,False,33,1.0,2.6,1
105799349,374,0,1,0,False,44,2.0,3.3,1
105800402,311,0,1,0,False,37,0.0,2.9,1
105800412,176,0,2,0,False,37,0.0,3.4,2
105801735,317,0,2,0,False,37,0.0,3.5,1
105802924,35,3,1,1,True,32,0.0,3.6,1
105803148,169,1,1,0,False,32,0.0,2.3,1
105803440,328,0,1,0,False,34,0.0,3.5,1
105803446,328,1,1,0,False,32,0.0,2.7,1
105803451,328,1,1,0,False,42,0.0,3.4,1
105803545,326,1,1,1,False,42,0.0,3.9,3
105803553,324,3,1,0,False,47,0.0,2.7,1
105803921,310,0,2,0,False,29,0.0,3.0,1
105803971,316,0,1,0,False,34,0.0,2.8,1
105804292,320,3,1,0,False,49,0.0,3.4,1
105804852,33,0,1,1,True,26,0.0,3.8,7
105806895,321,0,1,0,False,34,0.0,2.8,3
105809702,134,0,2,0,False,35,0.0,3.1,1
105812408,380,0,1,0,False,42,0.0,2.3,1
105812559,324,0,1,0,False,34,0.0,3.1,1
105812642,327,1,1,0,False,42,0.0,3.3,1
105812654,327,0,1,0,False,30,0.0,2.4,1
105813238,353,2,2,0,False,42,0.0,3.3,1
105813275,352,0,1,0,False,26,0.0,2.6,1
105813493,270,0,1,0,False,44,0.0,3.4,1
105814533,326,0,1,0,False,42,0.0,3.0,1
105816995,356,3,1,1,False,31,0.0,3.8,5
105817270,318,0,1,0,False,42,0.0,2.4,1
105818791,311,0,1,0,False,34,0.0,3.0,1
105818849,270,2,2,0,False,54,0.0,3.0,1
105819734,354,0,1,0,False,27,0.0,2.0,1
105820098,354,2,2,0,False,44,0.0,3.4,1
105820350,323,0,1,0,False,32,0.0,2.3,1
105820721,326,0,1,1,False,26,0.0,3.1,1
105820726,318,0,1,0,False,29,0.0,2.9,1
105827047,88,3,1,0,False,54,0.0,3.7,1
105827059,115,3,1,0,False,57,0.0,3.7,1
105827433,93,0,1,0,False,35,0.0,2.5,1
105827564,267,0,1,0,False,37,0.0,2.7,1
105827570,267,1,1,0,False,50,0.0,3.4,1
105827628,115,0,1,0,False,42,0.0,2.9,1
105827646,115,0,1,0,False,32,0.0,3.0,1
105829983,93,0,1,0,False,44,0.0,3.0,1
105831617,197,0,1,0,False,53,0.0,3.4,2
105832283,335,3,1,0,False,54,0.0,3.9,1
105841216,86,0,2,0,False,39,0.0,3.5,1
105841220,86,0,1,0,False,47,0.0,3.8,1
105841247,249,1,1,0,False,37,0.0,2.6,1
105841251,246,2,2,0,False,44,0.0,3.7,1
105841257,249,2,2,0,False,39,0.0,2.8,1
105841382,12,2,2,0,False,37,0.0,3.4,1
105841390,39,1,2,0,False,42,0.0,3.3,1
105841688,342,0,1,0,False,25,0.0,2.5,1
105841699,342,0,1,0,False,29,0.0,2.9,1
105842717,34,3,1,0,True,39,0.0,2.9,1
105842817,362,0,1,1,False,26,0.0,3.1,1
105842825,366,0,2,1,False,29,0.0,3.6,1
105843581,334,0,1,0,False,34,0.0,3.6,1
105843696,334,0,1,0,False,42,0.0,3.7,1
105845816,264,2,3,1,False,32,0.0,3.6,1
105847524,88,0,1,0,False,36,0.0,2.7,2
105849567,266,0,1,1,False,23,0.0,2.4,1
105851509,36,0,2,0,False,34,0.0,2.1,1
105851631,38,1,1,0,False,54,0.0,3.5,1
105851716,117,0,1,0,False,34,0.0,3.1,1
105851974,117,1,1,0,False,33,0.0,2.6,1
105853353,87,0,1,0,False,42,0.0,3.3,1
105853365,121,0,1,0,False,42,0.0,3.0,1
105853386,87,0,1,0,False,32,0.0,2.6,1
105854239,112,0,1,1,False,32,0.0,2.7,1
105856656,122,0,1,0,False,44,0.0,3.4,1
105856679,78,0,1,0,False,52,0.0,3.4,1
105856684,78,1,1,0,False,54,0.0,3.8,1
105856757,74,0,1,0,False,41,0.0,3.7,1
105856762,87,0,1,0,False,37,0.0,2.6,1
105857638,38,0,1,0,False,42,0.0,2.6,1
105857742,260,0,1,1,False,26,0.0,3.2,1
105860676,355,3,1,1,True,42,0.0,4.0,12
105862055,250,2,2,0,False,52,0.0,2.9,1
105862062,249,1,1,0,False,54,0.0,3.0,1
105862092,11,2,3,0,False,47,0.0,3.1,1
105862459,102,0,2,0,False,43,0.0,3.0,1
105863234,116,0,1,0,False,52,0.0,3.5,1
105869766,85,0,1,0,False,26,0.0,3.1,1
105878061,131,0,1,0,False,32,0.0,2.7,1
105880407,314,2,4,0,False,54,0.0,3.0,1
105888371,210,0,1,1,False,26,0.0,3.4,1
105888734,53,3,1,1,False,47,0.0,3.3,1
105889237,210,0,1,1,False,29,0.0,2.6,1
105889536,204,0,1,1,False,29,0.0,3.2,1
105889540,204,0,1,0,False,39,0.0,3.4,1
105889544,204,2,2,0,False,44,0.0,3.0,1
105892533,212,0,1,0,False,29,0.0,2.6,1
105893726,53,0,1,1,False,29,0.0,2.9,1
105893872,211,2,2,0,False,54,0.0,3.2,1
105900338,228,0,1,1,False,26,0.0,2.8,1
105900347,228,0,2,1,False,20,1.0,2.0,1
105903232,352,0,1,0,False,26,0.0,2.6,1
105910806,362,0,1,1,False,32,0.0,3.4,1
105910942,362,0,1,1,False,26,0.0,2.7,1
105912905,357,2,2,0,False,47,0.0,3.6,1
105912909,358,3,1,0,False,52,0.0,3.2,1
105913834,354,0,1,0,False,47,0.0,3.1,1
105918091,299,0,1,0,False,42,0.0,2.6,1
105918466,293,1,1,0,False,52,0.0,3.6,1
105926879,210,0,1,1,False,34,0.0,3.2,1
105929386,136,1,1,0,False,44,0.0,3.5,1
105932154,90,2,3,0,False,54,0.0,3.5,1
105941644,363,3,1,1,False,32,0.0,3.7,1
105944377,295,0,1,0,False,30,0.0,3.5,1
105944381,295,0,1,0,False,34,0.0,2.8,1
105944388,291,3,1,0,False,59,0.0,3.9,1
105944445,20,3,3,0,False,41,0.0,2.7,1
105944650,354,0,1,0,False,32,0.0,2.2,1
105954921,366,0,1,1,False,29,0.0,2.8,1
105956328,78,3,1,0,False,54,0.0,3.6,1
105957709,34,0,1,0,True,32,0.0,2.4,1
105958263,264,0,1,1,False,20,0.0,3.1,1
105962497,362,0,1,1,False,20,0.0,2.2,1
105963366,260,1,1,1,False,26,0.0,3.3,1
105963848,291,0,1,0,False,32,0.0,3.5,1
105964688,303,1,2,0,False,44,0.0,3.8,1
105969527,197,0,1,0,False,37,0.0,3.0,1
105972025,193,0,1,0,False,42,0.0,2.6,1
105988227,305,0,1,0,False,30,0.0,3.4,1
105988232,305,0,1,0,False,42,0.0,3.0,1
105988238,305,3,1,0,False,57,0.0,3.8,1
105989372,292,3,1,0,False,62,0.0,3.9,1
105994719,193,0,1,0,False,39,0.0,2.9,1
105994971,34,3,1,0,True,42,0.0,2.3,1
105997439,202,0,3,0,False,47,0.0,3.2,1
106001020,342,3,1,0,False,52,0.0,3.7,1
106002342,295,0,1,0,False,47,0.0,3.6,1
106002969,78,0,1,0,False,34,0.0,2.8,1
106007327,242,3,1,0,False,49,0.0,2.0,1
106010509,154,3,1,0,False,47,0.0,3.1,1
106011580,117,0,1,0,False,44,0.0,2.2,1
106011585,39,0,1,0,False,34,0.0,2.4,1
106011590,36,0,2,0,False,42,0.0,2.7,1
106018126,316,3,1,0,False,54,0.0,3.1,1
106032123,222,3,1,0,False,44,0.0,3.7,1
106032904,317,0,1,0,False,26,0.0,2.0,1
106033329,333,0,1,0,False,32,0.0,2.4,1
106035142,105,3,1,1,False,41,0.0,2.6,1
106059648,222,0,1,0,False,42,0.0,3.8,1
106069528,333,3,1,0,False,55,0.0,3.6,1
106070704,292,3,1,0,False,53,0.0,3.0,1
106070861,316,3,1,0,False,62,0.0,4.0,1
106072248,262,0,1,1,False,37,0.0,3.0,6
106081850,38,1,1,0,False,42,0.0,2.5,1
106081874,85,0,2,0,False,34,0.0,3.4,1
106081917,300,0,1,0,False,42,0.0,3.7,1
106081922,208,0,1,0,False,37,0.0,3.7,1
106081931,300,0,1,0,False,39,0.0,3.6,1
106087318,23,0,2,0,False,32,0.0,2.9,1
106099070,209,0,1,0,False,32,0.0,2.1,1
106121243,334,0,1,0,False,49,0.0,3.8,1
106121898,303,0,1,0,False,42,0.0,3.6,1
106125070,206,1,1,0,False,34,0.0,3.7,1
106126227,22,2,2,1,False,54,0.0,3.6,1
106127916,299,0,1,0,False,44,0.0,3.2,1
106127925,299,0,1,0,False,42,0.0,3.5,1
106132213,204,3,1,0,False,52,0.0,3.9,1
106135291,233,0,1,0,False,32,0.0,1.5,1
106143915,308,0,1,1,False,23,0.0,2.0,1
106153682,208,3,1,0,False,52,0.0,3.3,1
106159394,74,0,1,0,False,37,0.0,2.7,1
106160862,50,0,1,0,False,32,0.0,2.7,1
106161870,57,1,1,0,False,42,0.0,3.0,1
106164016,232,0,2,0,False,32,0.0,2.1,1
106170444,193,3,1,0,False,39,0.0,2.4,1
106170472,132,0,1,0,False,32,0.0,2.2,1
106181792,346,3,1,0,False,44,0.0,2.4,1
106188277,263,0,1,1,False,20,0.0,2.8,2
106193137,177,0,2,0,False,33,0.0,2.3,1
106193308,44,0,2,0,False,25,0.0,2.4,1
106198096,194,0,1,0,False,29,0.0,2.2,1
106207369,194,1,1,0,False,42,0.0,2.1,1
106207686,148,3,1,0,False,54,0.0,3.8,1
106207924,305,0,1,0,False,45,0.0,3.5,1
106210086,9,2,7,0,False,45,0.0,3.4,1
106210757,86,0,1,0,False,29,0.0,1.7,1
106232722,286,0,1,0,False,44,0.0,3.4,1
106232758,286,0,1,0,False,37,0.0,2.1,1
106232767,286,0,1,0,False,34,0.0,2.1,1
106234501,86,0,3,0,False,34,0.0,2.6,1
106236039,361,0,2,1,False,29,0.0,2.7,1
106240353,365,3,2,0,False,49,0.0,3.9,1
106248473,44,0,1,0,False,32,0.0,2.4,1
106255900,216,0,1,0,False,32,0.0,2.5,1
106260087,197,3,1,0,False,47,0.0,3.0,1
106260100,300,1,1,0,False,44,0.0,2.7,1
106263982,154,1,1,0,False,32,0.0,3.1,1
106276350,171,0,1,0,False,29,0.0,2.0,1
106289170,292,0,1,0,False,37,0.0,2.4,1
106293592,53,0,2,1,False,31,0.0,2.7,1
106296529,221,3,1,0,False,49,0.0,2.4,1
106300140,157,3,1,0,False,52,0.0,3.9,1
106302512,156,1,1,0,False,34,0.0,2.7,1
106309924,299,2,4,0,False,52,0.0,3.4,1
106309932,299,0,1,0,False,44,0.0,2.8,1
106310756,162,0,1,0,False,41,0.0,2.5,1
106310770,162,1,1,0,False,45,0.0,2.7,1
106311413,29,3,2,0,False,47,0.0,2.8,1
106315445,29,0,1,0,False,44,0.0,2.6,1
106316700,171,0,1,0,False,25,0.0,2.2,1
106329028,101,0,1,0,False,39,0.0,2.4,1
106337175,51,2,2,0,False,49,0.0,2.8,1
106344281,232,0,1,0,False,29,0.0,1.9,1
106376127,60,2,4,0,False,52,0.0,3.3,1
106378499,340,3,1,0,False,39,0.0,2.3,1
106382806,314,2,2,0,False,47,0.0,3.7,1
106394696,3,2,5,0,False,52,0.0,3.0,1
106404789,371,2,2,0,False,42,0.0,3.4,1
106415046,281,0,1,0,False,39,0.0,1.9,1
106423153,130,2,2,0,False,42,0.0,2.1,1
106423168,7,0,2,0,False,47,0.0,2.5,1
106432223,68,2,6,0,False,54,0.0,2.4,1
106461172,291,3,1,0,False,49,0.0,3.5,1
106480421,87,0,2,0,False,26,0.0,2.7,1
106480921,54,2,3,1,False,42,0.0,2.8,1
106495528,258,0,2,1,False,26,0.0,3.1,5
106508340,211,1,1,0,False,34,0.0,2.1,1
106511539,195,1,1,0,False,37,0.0,2.4,1
106511980,92,0,1,0,False,26,0.0,2.1,1
106515299,185,2,3,0,False,52,0.0,2.7,1
106517680,85,2,3,0,False,52,0.0,3.4,1
106517711,319,0,1,1,False,23,0.0,2.4,1
106522090,195,1,1,0,False,39,0.0,2.7,1
106524966,241,0,1,0,False,42,0.0,3.4,1
106527496,364,0,1,0,False,44,0.0,3.7,1
106537631,286,1,1,0,False,49,0.0,3.9,1
106538438,241,2,2,0,False,37,0.0,2.4,1
106538772,85,0,1,0,False,26,0.0,1.7,1
106543029,116,0,1,0,False,32,0.0,2.2,1
106544067,117,0,1,0,False,34,0.0,2.8,1
106555187,43,1,1,0,False,40,0.0,1.9,1
106577204,203,2,2,0,False,44,0.0,3.6,1
106579832,299,0,1,0,False,47,0.0,3.0,1
106586504,298,0,1,0,False,42,0.0,3.6,1
